Business_ID,Business_Name,Location,Energy_Usage_kWh,HVAC_Usage_kWh,Lighting_Usage_kWh,Equipment_Usage_kWh,Occupancy,Weather_Condition,Cost_per_kWh,Total_Cost
1,Business_1,Location_1,453,108,99,111,26,Sunny,0.211116,95.64
2,Business_2,Location_2,432,83,78,59,91,Cloudy,0.170089,73.48
3,Business_3,Location_3,224,104,85,123,85,Sunny,0.186358,41.74
4,Business_4,Location_4,218,141,37,147,12,Cloudy,0.152062,33.15
5,Business_5,Location_5,443,198,46,76,30,Cloudy,0.255211,113.06
6,Business_6,Location_6,386,79,42,33,16,Rainy,0.194456,75.06
7,Business_7,Location_7,216,84,35,43,24,Rainy,0.201323,43.49
8,Business_8,Location_8,122,85,29,61,32,Rainy,0.129775,15.83
9,Business_9,Location_9,448,198,51,40,96,Sunny,0.154755,69.33
10,Business_10,Location_10,257,105,48,114,77,Rainy,0.296659,76.24
11,Business_11,Location_11,340,90,62,80,55,Cloudy,0.165329,56.4
12,Business_12,Location_12,500,200,100,200,80,Sunny,0.2,100
13,Business_13,Location_13,220,40,25,50,15,Sunny,0.176484,38.93
14,Business_14,Location_14,370,150,75,45,20,Cloudy,0.234501,86.57
15,Business_15,Location_15,260,100,60,100,50,Rainy,0.22,57.2
16,Business_16,Location_16,310,110,80,120,25,Sunny,0.1923,59.75
17,Business_17,Location_17,480,160,100,90,60,Cloudy,0.16,76.8
18,Business_18,Location_18,370,90,50,30,30,Rainy,0.202,63.74
19,Business_19,Location_19,275,95,55,125,40,Sunny,0.19,52.25
20,Business_20,Location_20,320,130,70,90,35,Cloudy,0.178,59.36
21,Business_21,Location_21,490,170,95,125,45,Sunny,0.145,66.73
22,Business_22,Location_22,455,135,65,75,50,Rainy,0.159,62.12
23,Business_23,Location_23,385,90,90,130,20,Cloudy,0.21,64.85
24,Business_24,Location_24,450,160,75,110,10,Sunny,0.187,83.15
25,Business_25,Location_25,370,150,50,90,60,Rainy,0.193,71.37
26,Business_26,Location_26,325,120,80,40,30,Cloudy,0.167,54.24
27,Business_27,Location_27,290,130,60,100,50,Sunny,0.205,61.45
28,Business_28,Location_28,350,110,70,150,15,Rainy,0.155,66.75
29,Business_29,Location_29,415,125,85,130,45,Cloudy,0.17,78.2
30,Business_30,Location_30,460,90,65,80,20,Sunny,0.175,80.5
31,Business_31,Location_31,370,150,60,90,50,Rainy,0.183,70.92
32,Business_32,Location_32,485,140,85,95,60,Cloudy,0.198,77.61
33,Business_33,Location_33,280,120,40,45,20,Sunny,0.15,42
34,Business_34,Location_34,410,130,70,90,80,Rainy,0.165,67.65
35,Business_35,Location_35,330,120,60,110,40,Cloudy,0.174,55.02
36,Business_36,Location_36,425,160,75,80,30,Sunny,0.18,76.5
37,Business_37,Location_37,340,110,55,100,20,Rainy,0.162,53.04
38,Business_38,Location_38,380,140,70,120,70,Cloudy,0.176,66.88
39,Business_39,Location_39,230,100,30,50,10,Sunny,0.198,41.54
40,Business_40,Location_40,500,170,90,100,80,Rainy,0.194,97
41,Business_41,Location_41,450,160,95,85,75,Cloudy,0.202,80.7
42,Business_42,Location_42,390,130,65,115,50,Sunny,0.178,69.42
43,Business_43,Location_43,310,120,75,70,60,Rainy,0.155,48.05
44,Business_44,Location_44,480,150,80,120,20,Cloudy,0.188,90.24
45,Business_45,Location_45,440,170,50,100,30,Sunny,0.174,76.56
46,Business_46,Location_46,370,110,90,50,10,Rainy,0.198,60.78
47,Business_47,Location_47,420,140,80,115,75,Cloudy,0.19,79.8
48,Business_48,Location_48,300,130,40,55,25,Sunny,0.175,52.5
49,Business_49,Location_49,450,160,95,100,60,Rainy,0.182,82.25
50,Business_50,Location_50,380,120,70,90,20,Cloudy,0.178,67.68
